ID;D;M;A;S;X;Y
551521575;16;1;2018;36363;1728;1024
551521575;16;1;2018;36363;1735;1019
551521575;16;1;2018;36363;1738;1017
551521575;16;1;2018;36363;1740;1015
551521575;16;1;2018;36363;1742;1014
642028754;16;1;2018;36363;1743;1014
338864481;16;1;2018;36363;1743;1014
338864481;16;1;2018;36363;1741;1013
338864481;16;1;2018;36363;1737;1012
338864481;16;1;2018;36363;1736;1011
767402359;16;1;2018;36364;1517;984
767402359;16;1;2018;36364;1455;981
767402359;16;1;2018;36364;1346;977
767402359;16;1;2018;36364;1246;972
767402359;16;1;2018;36364;1136;965
767402359;16;1;2018;36364;1072;963
767402359;16;1;2018;36364;952;956
767402359;16;1;2018;36364;835;958
767402359;16;1;2018;36364;805;964
767402359;16;1;2018;36364;779;972
767402359;16;1;2018;36364;763;979
767402359;16;1;2018;36364;750;986
767402359;16;1;2018;36364;737;994
767402359;16;1;2018;36364;728;998
767402359;16;1;2018;36364;724;1001
767402359;16;1;2018;36364;720;1004
767402359;16;1;2018;36364;716;1007
767402359;16;1;2018;36364;709;1011
767402359;16;1;2018;36364;701;1012
767402359;16;1;2018;36364;689;1014
767402359;16;1;2018;36364;670;1015
767402359;16;1;2018;36364;615;1016
767402359;16;1;2018;36364;592;1019
767402359;16;1;2018;36364;573;1021
767402359;16;1;2018;36364;552;1024
767402359;16;1;2018;36364;533;1025
767402359;16;1;2018;36364;528;1026
767402359;16;1;2018;36364;523;1027
767402359;16;1;2018;36364;519;1029
767402359;16;1;2018;36364;516;1030
767402359;16;1;2018;36364;512;1033
767402359;16;1;2018;36364;508;1036
767402359;16;1;2018;36364;503;1039
767402359;16;1;2018;36364;497;1043
767402359;16;1;2018;36364;495;1045
767402359;16;1;2018;36364;491;1049
767402359;16;1;2018;36364;488;1053
767402359;16;1;2018;36364;484;1056
767402359;16;1;2018;36364;483;1058
645252443;16;1;2018;36364;480;1061
645252443;16;1;2018;36364;481;1060
645252443;16;1;2018;36364;480;1061
596215636;16;1;2018;36365;479;1061
596215636;16;1;2018;36365;481;1057
596215636;16;1;2018;36365;483;1053
596215636;16;1;2018;36365;485;1050
596215636;16;1;2018;36365;486;1046
596215636;16;1;2018;36365;488;1041
596215636;16;1;2018;36365;490;1038
596215636;16;1;2018;36365;491;1035
829568774;16;1;2018;36365;491;1013
916773980;16;1;2018;36366;492;1012
916773980;16;1;2018;36366;505;1002
916773980;16;1;2018;36366;526;981
916773980;16;1;2018;36366;558;954
916773980;16;1;2018;36366;606;918
916773980;16;1;2018;36366;675;869
916773980;16;1;2018;36366;746;807
916773980;16;1;2018;36366;811;733
916773980;16;1;2018;36366;849;681
916773980;16;1;2018;36366;866;658
916773980;16;1;2018;36366;874;646
916773980;16;1;2018;36366;878;637
916773980;16;1;2018;36366;884;624
916773980;16;1;2018;36366;886;621
916773980;16;1;2018;36366;888;617
916773980;16;1;2018;36366;889;612
916773980;16;1;2018;36366;890;609
916773980;16;1;2018;36366;892;606
916773980;16;1;2018;36366;895;596
916773980;16;1;2018;36366;929;543
916773980;16;1;2018;36366;960;470
916773980;16;1;2018;36366;962;457
916773980;16;1;2018;36366;969;428
916773980;16;1;2018;36366;978;406
916773980;16;1;2018;36366;982;396
916773980;16;1;2018;36366;985;390
916773980;16;1;2018;36366;986;388
916773980;16;1;2018;36366;987;384
916773980;16;1;2018;36366;989;382
916773980;16;1;2018;36366;990;380
916773980;16;1;2018;36366;991;379
240634299;16;1;2018;36366;984;392
240634299;16;1;2018;36366;977;402
240634299;16;1;2018;36366;976;404
240634299;16;1;2018;36366;980;412
240634299;16;1;2018;36366;982;413
240634299;16;1;2018;36366;983;415
240634299;16;1;2018;36367;1007;407
240634299;16;1;2018;36367;1011;406
240634299;16;1;2018;36367;1009;401
240634299;16;1;2018;36367;1005;397
240634299;16;1;2018;36367;1000;395
240634299;16;1;2018;36367;996;393
240634299;16;1;2018;36367;994;392
240634299;16;1;2018;36367;988;391
724812930;16;1;2018;36367;786;313
724812930;16;1;2018;36367;786;313
724812930;16;1;2018;36367;982;391
724812930;16;1;2018;36367;786;313
477289410;16;1;2018;36368;988;392
477289410;16;1;2018;36368;1002;395
477289410;16;1;2018;36368;1019;398
477289410;16;1;2018;36368;1036;399
693170193;16;1;2018;36368;851;319
693170193;16;1;2018;36368;851;319
748810947;16;1;2018;36369;1064;410
748810947;16;1;2018;36369;1065;460
748810947;16;1;2018;36369;1063;481
748810947;16;1;2018;36369;1062;488
748810947;16;1;2018;36369;1061;494
748810947;16;1;2018;36369;1060;504
748810947;16;1;2018;36369;1059;509
748810947;16;1;2018;36369;1058;525
748810947;16;1;2018;36369;1057;534
748810947;16;1;2018;36369;1056;539
748810947;16;1;2018;36369;1054;548
748810947;16;1;2018;36369;1053;555
748810947;16;1;2018;36369;1052;558
748810947;16;1;2018;36369;1050;564
748810947;16;1;2018;36369;1048;570
748810947;16;1;2018;36369;1047;575
748810947;16;1;2018;36369;1045;581
748810947;16;1;2018;36369;1044;591
748810947;16;1;2018;36369;1043;594
748810947;16;1;2018;36369;1042;596
748810947;16;1;2018;36369;1041;597
748810947;16;1;2018;36369;1040;605
748810947;16;1;2018;36369;1039;607
107537691;16;1;2018;36369;831;488
107537691;16;1;2018;36370;831;488
414003937;16;1;2018;36370;1039;609
556849897;16;1;2018;36371;1047;606
556849897;16;1;2018;36371;1053;603
556849897;16;1;2018;36371;1067;600
556849897;16;1;2018;36371;1084;599
556849897;16;1;2018;36371;1139;600
556849897;16;1;2018;36371;1156;601
556849897;16;1;2018;36371;1175;602
556849897;16;1;2018;36371;1209;603
556849897;16;1;2018;36371;1221;604
556849897;16;1;2018;36371;1247;603
556849897;16;1;2018;36371;1249;602
556849897;16;1;2018;36371;1253;600
556849897;16;1;2018;36371;1258;597
556849897;16;1;2018;36371;1269;588
556849897;16;1;2018;36371;1286;571
556849897;16;1;2018;36371;1311;542
556849897;16;1;2018;36371;1339;503
556849897;16;1;2018;36371;1368;456
556849897;16;1;2018;36371;1392;413
556849897;16;1;2018;36371;1404;391
556849897;16;1;2018;36371;1409;367
556849897;16;1;2018;36371;1413;343
556849897;16;1;2018;36371;1405;270
556849897;16;1;2018;36371;1396;249
556849897;16;1;2018;36371;1384;231
556849897;16;1;2018;36371;1368;211
556849897;16;1;2018;36372;1344;191
556849897;16;1;2018;36372;1309;171
556849897;16;1;2018;36372;1266;149
556849897;16;1;2018;36372;1225;137
556849897;16;1;2018;36372;1206;134
556849897;16;1;2018;36372;1171;132
556849897;16;1;2018;36372;1110;133
556849897;16;1;2018;36372;1082;138
556849897;16;1;2018;36372;1057;143
556849897;16;1;2018;36372;1030;152
556849897;16;1;2018;36372;994;165
556849897;16;1;2018;36372;955;184
556849897;16;1;2018;36372;929;201
556849897;16;1;2018;36372;908;216
556849897;16;1;2018;36372;894;228
556849897;16;1;2018;36372;883;239
556849897;16;1;2018;36372;875;251
556849897;16;1;2018;36372;866;264
556849897;16;1;2018;36372;857;287
556849897;16;1;2018;36372;844;317
556849897;16;1;2018;36372;832;355
556849897;16;1;2018;36372;821;381
556849897;16;1;2018;36372;812;410
556849897;16;1;2018;36372;807;443
556849897;16;1;2018;36372;805;462
556849897;16;1;2018;36372;801;505
556849897;16;1;2018;36372;798;546
556849897;16;1;2018;36372;794;580
556849897;16;1;2018;36372;797;690
556849897;16;1;2018;36372;805;719
556849897;16;1;2018;36372;816;745
556849897;16;1;2018;36372;825;767
556849897;16;1;2018;36372;834;784
556849897;16;1;2018;36372;842;800
556849897;16;1;2018;36372;846;813
556849897;16;1;2018;36372;848;818
556849897;16;1;2018;36372;850;822
437923671;16;1;2018;36372;851;826
939574656;16;1;2018;36373;844;822
939574656;16;1;2018;36373;829;812
939574656;16;1;2018;36373;812;804
939574656;16;1;2018;36373;791;792
939574656;16;1;2018;36373;768;775
939574656;16;1;2018;36373;746;759
939574656;16;1;2018;36373;724;741
939574656;16;1;2018;36373;702;722
939574656;16;1;2018;36373;680;702
939574656;16;1;2018;36373;657;676
939574656;16;1;2018;36373;633;651
939574656;16;1;2018;36374;615;631
939574656;16;1;2018;36374;602;616
939574656;16;1;2018;36374;593;602
939574656;16;1;2018;36374;589;598
939574656;16;1;2018;36374;584;586
939574656;16;1;2018;36374;576;573
939574656;16;1;2018;36374;569;557
939574656;16;1;2018;36374;560;540
939574656;16;1;2018;36374;555;529
939574656;16;1;2018;36374;553;522
939574656;16;1;2018;36374;552;517
939574656;16;1;2018;36374;550;509
939574656;16;1;2018;36374;546;499
939574656;16;1;2018;36374;545;489
939574656;16;1;2018;36374;544;481
939574656;16;1;2018;36374;545;456
939574656;16;1;2018;36374;546;431
939574656;16;1;2018;36374;547;427
939574656;16;1;2018;36374;548;423
939574656;16;1;2018;36374;549;420
939574656;16;1;2018;36374;550;417
193623840;16;1;2018;36375;549;451
193623840;16;1;2018;36375;546;464
193623840;16;1;2018;36375;537;482
193623840;16;1;2018;36375;523;502
193623840;16;1;2018;36375;511;517
193623840;16;1;2018;36375;494;531
193623840;16;1;2018;36375;472;547
193623840;16;1;2018;36375;454;562
193623840;16;1;2018;36375;440;572
193623840;16;1;2018;36375;433;577
193623840;16;1;2018;36375;431;579
193623840;16;1;2018;36376;429;580
970098335;16;1;2018;36377;431;582
970098335;16;1;2018;36377;459;598
970098335;16;1;2018;36377;527;628
970098335;16;1;2018;36377;620;662
970098335;16;1;2018;36377;726;695
970098335;16;1;2018;36377;815;726
970098335;16;1;2018;36377;898;755
970098335;16;1;2018;36377;973;780
970098335;16;1;2018;36377;1031;795
970098335;16;1;2018;36377;1065;800
970098335;16;1;2018;36377;1101;798
970098335;16;1;2018;36377;1103;795
970098335;16;1;2018;36377;1102;763
970098335;16;1;2018;36377;1097;752
970098335;16;1;2018;36377;1095;748
970098335;16;1;2018;36377;1092;741
970098335;16;1;2018;36377;1089;733
970098335;16;1;2018;36377;1086;727
970098335;16;1;2018;36377;1085;719
970098335;16;1;2018;36377;1081;712
970098335;16;1;2018;36377;1076;705
970098335;16;1;2018;36377;1071;698
970098335;16;1;2018;36377;1065;686
970098335;16;1;2018;36377;1061;679
970098335;16;1;2018;36377;1059;674
970098335;16;1;2018;36377;1057;670
970098335;16;1;2018;36377;1056;664
970098335;16;1;2018;36377;1055;660
970098335;16;1;2018;36377;1053;655
970098335;16;1;2018;36377;1052;652
970098335;16;1;2018;36377;1051;650
970098335;16;1;2018;36378;1050;644
955849670;16;1;2018;36378;839;513
955849670;16;1;2018;36378;839;513
955849670;16;1;2018;36378;1050;642
955849670;16;1;2018;36378;1051;643
955849670;16;1;2018;36378;1052;644
955849670;16;1;2018;36378;842;515
903510890;16;1;2018;36378;1065;644
903510890;16;1;2018;36378;1100;652
903510890;16;1;2018;36378;1153;672
903510890;16;1;2018;36378;1189;689
903510890;16;1;2018;36378;1283;730
903510890;16;1;2018;36378;1399;790
903510890;16;1;2018;36378;1500;852
903510890;16;1;2018;36378;1583;899
903510890;16;1;2018;36378;1615;919
903510890;16;1;2018;36378;1628;930
903510890;16;1;2018;36378;1632;936
903510890;16;1;2018;36378;1635;943
903510890;16;1;2018;36378;1638;948
903510890;16;1;2018;36378;1641;958
903510890;16;1;2018;36378;1646;967
903510890;16;1;2018;36378;1648;974
903510890;16;1;2018;36378;1650;979
903510890;16;1;2018;36378;1653;985
903510890;16;1;2018;36378;1660;996
903510890;16;1;2018;36378;1669;1008
903510890;16;1;2018;36378;1677;1016
903510890;16;1;2018;36379;1681;1018
903510890;16;1;2018;36379;1683;1019
903510890;16;1;2018;36379;1684;1020
903510890;16;1;2018;36379;1685;1021
903510890;16;1;2018;36379;1686;1023
903510890;16;1;2018;36379;1687;1025
903510890;16;1;2018;36379;1689;1030
903510890;16;1;2018;36379;1691;1035
903510890;16;1;2018;36379;1692;1037
903510890;16;1;2018;36379;1693;1039
903510890;16;1;2018;36379;1694;1040
903510890;16;1;2018;36379;1693;1049
903510890;16;1;2018;36379;1692;1050
903510890;16;1;2018;36379;1691;1052
903510890;16;1;2018;36379;1690;1053
903510890;16;1;2018;36379;1687;1054
784662947;16;1;2018;36379;1687;1056
662513032;16;1;2018;36380;1687;1056
662513032;16;1;2018;36380;1686;1056
662513032;16;1;2018;36380;1676;1051
662513032;16;1;2018;36380;1664;1044
662513032;16;1;2018;36380;1641;1026
662513032;16;1;2018;36380;1576;984
662513032;16;1;2018;36380;1462;912
662513032;16;1;2018;36380;1315;831
662513032;16;1;2018;36380;1144;722
662513032;16;1;2018;36380;968;604
662513032;16;1;2018;36380;884;547
662513032;16;1;2018;36380;722;439
662513032;16;1;2018;36380;580;339
662513032;16;1;2018;36380;481;266
662513032;16;1;2018;36380;429;230
662513032;16;1;2018;36380;406;214
662513032;16;1;2018;36380;394;205
662513032;16;1;2018;36380;388;201
662513032;16;1;2018;36380;386;199
662513032;16;1;2018;36380;385;198
662513032;16;1;2018;36380;383;197
662513032;16;1;2018;36380;372;188
662513032;16;1;2018;36380;335;163
662513032;16;1;2018;36380;268;126
662513032;16;1;2018;36380;196;87
662513032;16;1;2018;36380;126;58
662513032;16;1;2018;36380;69;38
662513032;16;1;2018;36381;33;25
662513032;16;1;2018;36381;16;18
662513032;16;1;2018;36381;12;16
662513032;16;1;2018;36381;9;15
289537624;16;1;2018;36381;20;19
289537624;16;1;2018;36381;41;34
289537624;16;1;2018;36381;88;67
289537624;16;1;2018;36381;169;123
289537624;16;1;2018;36381;267;183
289537624;16;1;2018;36381;313;208
289537624;16;1;2018;36381;369;239
289537624;16;1;2018;36381;388;249
488024337;16;1;2018;36381;381;250
488024337;16;1;2018;36381;366;245
488024337;16;1;2018;36381;343;234
488024337;16;1;2018;36381;304;213
488024337;16;1;2018;36381;253;187
488024337;16;1;2018;36381;207;164
488024337;16;1;2018;36381;160;143
488024337;16;1;2018;36381;131;128
488024337;16;1;2018;36381;115;117
488024337;16;1;2018;36381;109;116
488024337;16;1;2018;36381;107;114
488024337;16;1;2018;36381;104;113
488024337;16;1;2018;36381;101;110
488024337;16;1;2018;36381;98;109
488024337;16;1;2018;36381;93;104
488024337;16;1;2018;36381;84;99
488024337;16;1;2018;36381;69;90
488024337;16;1;2018;36381;46;81
488024337;16;1;2018;36381;29;74
488024337;16;1;2018;36381;16;70
488024337;16;1;2018;36381;10;68
488024337;16;1;2018;36381;7;66
488024337;16;1;2018;36381;5;65
488024337;16;1;2018;36381;4;63
488024337;16;1;2018;36381;2;61
488024337;16;1;2018;36381;1;55
488024337;16;1;2018;36381;-1;54
488024337;16;1;2018;36381;0;53
59408175;16;1;2018;36382;0;50
756243900;16;1;2018;36382;0;50
756243900;16;1;2018;36384;1;54
756243900;16;1;2018;36384;17;80
756243900;16;1;2018;36384;57;138
756243900;16;1;2018;36384;134;220
756243900;16;1;2018;36384;242;318
756243900;16;1;2018;36384;365;410
756243900;16;1;2018;36384;487;496
756243900;16;1;2018;36384;603;576
756243900;16;1;2018;36384;702;628
756243900;16;1;2018;36384;768;663
756243900;16;1;2018;36384;808;679
756243900;16;1;2018;36384;830;687
756243900;16;1;2018;36384;844;691
756243900;16;1;2018;36384;851;692
756243900;16;1;2018;36384;855;691
756243900;16;1;2018;36384;858;689
756243900;16;1;2018;36384;864;680
756243900;16;1;2018;36384;872;670
756243900;16;1;2018;36384;880;653
756243900;16;1;2018;36384;892;633
756243900;16;1;2018;36384;910;604
756243900;16;1;2018;36384;943;558
756243900;16;1;2018;36384;980;512
756243900;16;1;2018;36384;1039;442
756243900;16;1;2018;36384;1120;373
756243900;16;1;2018;36385;1230;288
756243900;16;1;2018;36385;1330;228
756243900;16;1;2018;36385;1440;167
756243900;16;1;2018;36385;1575;106
756243900;16;1;2018;36385;1683;58
756243900;16;1;2018;36385;1745;26
756243900;16;1;2018;36385;1774;6
756243900;16;1;2018;36385;1792;-8
756243900;16;1;2018;36385;1800;-4
756243900;16;1;2018;36385;1802;-3
756243900;16;1;2018;36385;1803;-2
756243900;16;1;2018;36385;1801;-3
756243900;16;1;2018;36385;1800;-2
756243900;16;1;2018;36385;1799;0
756243900;16;1;2018;36385;1793;-2
756243900;16;1;2018;36385;1774;-1
756243900;16;1;2018;36385;1769;0
212003486;16;1;2018;36385;1769;0
212003486;16;1;2018;36385;1771;-1
877274758;16;1;2018;36385;1761;7
877274758;16;1;2018;36385;1731;29
877274758;16;1;2018;36385;1679;67
877274758;16;1;2018;36385;1576;146
877274758;16;1;2018;36385;1435;232
877274758;16;1;2018;36385;1267;310
877274758;16;1;2018;36385;1107;389
877274758;16;1;2018;36385;959;460
877274758;16;1;2018;36385;834;514
877274758;16;1;2018;36385;792;535
877274758;16;1;2018;36385;739;563
877274758;16;1;2018;36386;731;570
107325925;16;1;2018;36386;730;570
358151418;16;1;2018;36386;715;575
358151418;16;1;2018;36386;694;585
358151418;16;1;2018;36386;659;605
358151418;16;1;2018;36386;608;641
358151418;16;1;2018;36386;553;692
358151418;16;1;2018;36386;502;749
358151418;16;1;2018;36386;463;801
358151418;16;1;2018;36386;443;830
358151418;16;1;2018;36386;431;851
358151418;16;1;2018;36386;423;871
358151418;16;1;2018;36386;416;886
358151418;16;1;2018;36386;410;896
358151418;16;1;2018;36386;407;904
358151418;16;1;2018;36386;406;908
358151418;16;1;2018;36386;405;912
358151418;16;1;2018;36386;404;916
358151418;16;1;2018;36386;403;922
358151418;16;1;2018;36386;402;930
358151418;16;1;2018;36386;399;939
358151418;16;1;2018;36386;400;990
358151418;16;1;2018;36386;402;1004
358151418;16;1;2018;36386;403;1010
358151418;16;1;2018;36386;404;1016
358151418;16;1;2018;36386;405;1022
358151418;16;1;2018;36386;406;1037
358151418;16;1;2018;36386;407;1045
358151418;16;1;2018;36386;408;1052
343981036;16;1;2018;36386;409;1052
236001503;16;1;2018;36387;400;1054
236001503;16;1;2018;36387;386;1056
236001503;16;1;2018;36387;366;1058
236001503;16;1;2018;36387;346;1060
236001503;16;1;2018;36387;329;1062
236001503;16;1;2018;36387;313;1063
236001503;16;1;2018;36387;304;1064
236001503;16;1;2018;36388;297;1065
236001503;16;1;2018;36388;281;1066
236001503;16;1;2018;36388;253;1067
96379233;16;1;2018;36388;240;1067
259999520;16;1;2018;36389;238;1052
259999520;16;1;2018;36389;236;1031
259999520;16;1;2018;36389;235;1002
259999520;16;1;2018;36389;238;932
259999520;16;1;2018;36389;240;918
259999520;16;1;2018;36389;242;907
259999520;16;1;2018;36389;243;899
259999520;16;1;2018;36389;244;895
259999520;16;1;2018;36389;245;893
259999520;16;1;2018;36389;246;890
259999520;16;1;2018;36389;247;887
259999520;16;1;2018;36389;248;885
259999520;16;1;2018;36389;249;881
259999520;16;1;2018;36389;251;878
259999520;16;1;2018;36389;253;875
259999520;16;1;2018;36389;258;871
259999520;16;1;2018;36389;265;866
259999520;16;1;2018;36389;272;863
259999520;16;1;2018;36389;273;862
566387482;16;1;2018;36389;276;861
566387482;16;1;2018;36389;274;860
566387482;16;1;2018;36389;271;859
566387482;16;1;2018;36389;266;857
566387482;16;1;2018;36389;263;856
210884429;16;1;2018;36390;257;856
852079400;16;1;2018;36390;307;857
852079400;16;1;2018;36390;327;858
590385499;16;1;2018;36391;344;858
36395733;16;1;2018;36391;345;854
36395733;16;1;2018;36391;355;820
36395733;16;1;2018;36391;370;760
36395733;16;1;2018;36391;382;691
36395733;16;1;2018;36391;390;617
36395733;16;1;2018;36391;396;540
36395733;16;1;2018;36391;398;468
36395733;16;1;2018;36391;397;392
750625529;16;1;2018;36391;397;392
555440790;16;1;2018;36392;398;326
555440790;16;1;2018;36392;400;310
555440790;16;1;2018;36392;401;280
555440790;16;1;2018;36392;404;254
555440790;16;1;2018;36392;406;239
555440790;16;1;2018;36392;410;225
555440790;16;1;2018;36392;412;215
555440790;16;1;2018;36392;414;209
555440790;16;1;2018;36392;415;200
555440790;16;1;2018;36392;416;191
555440790;16;1;2018;36392;417;185
555440790;16;1;2018;36392;421;177
555440790;16;1;2018;36392;423;164
555440790;16;1;2018;36392;424;159
555440790;16;1;2018;36392;426;147
555440790;16;1;2018;36392;428;135
555440790;16;1;2018;36392;429;125
555440790;16;1;2018;36392;431;112
555440790;16;1;2018;36392;433;102
555440790;16;1;2018;36392;435;86
555440790;16;1;2018;36392;436;72
555440790;16;1;2018;36392;437;64
555440790;16;1;2018;36392;438;56
792095901;16;1;2018;36392;438;52
596911161;16;1;2018;36393;439;52
523798053;16;1;2018;36401;429;59
523798053;16;1;2018;36401;375;89
523798053;16;1;2018;36401;304;122
523798053;16;1;2018;36401;262;134
523798053;16;1;2018;36401;247;136
523798053;16;1;2018;36401;244;137
523798053;16;1;2018;36401;243;139
800647911;16;1;2018;36402;242;138
800647911;16;1;2018;36402;241;134
800647911;16;1;2018;36402;240;133
587990817;16;1;2018;36404;241;135
587990817;16;1;2018;36404;242;143
587990817;16;1;2018;36404;243;156
587990817;16;1;2018;36404;244;162
587990817;16;1;2018;36404;246;166
587990817;16;1;2018;36404;249;175
587990817;16;1;2018;36404;255;200
587990817;16;1;2018;36404;256;209
587990817;16;1;2018;36404;258;227
587990817;16;1;2018;36404;259;398
587990817;16;1;2018;36404;263;421
587990817;16;1;2018;36404;267;446
587990817;16;1;2018;36404;271;460
587990817;16;1;2018;36404;279;500
587990817;16;1;2018;36405;282;515
587990817;16;1;2018;36405;290;553
587990817;16;1;2018;36405;292;563
587990817;16;1;2018;36405;299;582
587990817;16;1;2018;36405;302;594
587990817;16;1;2018;36405;305;602
587990817;16;1;2018;36405;310;614
587990817;16;1;2018;36405;315;627
587990817;16;1;2018;36405;318;637
587990817;16;1;2018;36405;320;643
587990817;16;1;2018;36405;321;647
587990817;16;1;2018;36405;322;649
587990817;16;1;2018;36405;326;656
587990817;16;1;2018;36405;330;665
587990817;16;1;2018;36405;331;668
587990817;16;1;2018;36405;333;673
587990817;16;1;2018;36405;334;674
587990817;16;1;2018;36405;335;677
921678769;16;1;2018;36406;336;649
921678769;16;1;2018;36406;328;562
921678769;16;1;2018;36406;308;469
921678769;16;1;2018;36406;300;429
921678769;16;1;2018;36406;284;374
921678769;16;1;2018;36406;280;351
921678769;16;1;2018;36406;279;333
921678769;16;1;2018;36406;280;307
921678769;16;1;2018;36407;281;305
921678769;16;1;2018;36407;285;294
921678769;16;1;2018;36407;294;275
921678769;16;1;2018;36407;303;252
921678769;16;1;2018;36407;312;237
921678769;16;1;2018;36407;320;225
921678769;16;1;2018;36407;333;210
921678769;16;1;2018;36407;351;188
921678769;16;1;2018;36407;363;170
921678769;16;1;2018;36407;368;163
921678769;16;1;2018;36407;369;159
921678769;16;1;2018;36407;370;158
921678769;16;1;2018;36407;372;156
921678769;16;1;2018;36407;373;154
921678769;16;1;2018;36407;374;153
71050393;16;1;2018;36407;377;154
517060625;16;1;2018;36407;375;155
517060625;16;1;2018;36407;375;155
517060625;16;1;2018;36407;357;164
517060625;16;1;2018;36407;339;169
517060625;16;1;2018;36407;317;174
517060625;16;1;2018;36407;293;178
517060625;16;1;2018;36407;275;180
517060625;16;1;2018;36407;252;182
517060625;16;1;2018;36407;232;181
517060625;16;1;2018;36407;231;180
248762778;16;1;2018;36412;244;175
248762778;16;1;2018;36412;259;173
248762778;16;1;2018;36412;289;171
248762778;16;1;2018;36412;336;170
248762778;16;1;2018;36412;378;169
248762778;16;1;2018;36412;425;171
248762778;16;1;2018;36412;429;172
248762778;16;1;2018;36412;431;173
888838692;16;1;2018;36413;428;180
888838692;16;1;2018;36413;425;186
888838692;16;1;2018;36413;423;189
888838692;16;1;2018;36413;418;197
888838692;16;1;2018;36413;414;207
888838692;16;1;2018;36413;408;220
888838692;16;1;2018;36413;399;242
888838692;16;1;2018;36413;394;259
888838692;16;1;2018;36413;392;270
888838692;16;1;2018;36413;386;290
888838692;16;1;2018;36413;380;329
888838692;16;1;2018;36414;378;346
888838692;16;1;2018;36414;369;391
888838692;16;1;2018;36414;360;446
888838692;16;1;2018;36414;355;496
888838692;16;1;2018;36414;353;531
888838692;16;1;2018;36414;354;563
888838692;16;1;2018;36414;355;591
888838692;16;1;2018;36414;354;641
888838692;16;1;2018;36414;353;665
888838692;16;1;2018;36414;352;679
888838692;16;1;2018;36414;350;686
888838692;16;1;2018;36414;349;698
888838692;16;1;2018;36414;347;706
888838692;16;1;2018;36414;346;711
888838692;16;1;2018;36414;345;718
888838692;16;1;2018;36414;344;727
888838692;16;1;2018;36414;343;742
888838692;16;1;2018;36414;344;828
888838692;16;1;2018;36414;347;847
888838692;16;1;2018;36414;348;866
888838692;16;1;2018;36414;352;881
888838692;16;1;2018;36414;355;903
888838692;16;1;2018;36414;356;912
888838692;16;1;2018;36414;359;927
574727727;16;1;2018;36414;360;929
574727727;16;1;2018;36414;361;923
574727727;16;1;2018;36414;364;919
574727727;16;1;2018;36414;366;916
574727727;16;1;2018;36415;374;910
574727727;16;1;2018;36415;375;909
574727727;16;1;2018;36415;382;899
574727727;16;1;2018;36415;388;893
574727727;16;1;2018;36415;395;887
574727727;16;1;2018;36415;401;878
574727727;16;1;2018;36415;409;867
574727727;16;1;2018;36415;419;850
574727727;16;1;2018;36415;429;830
574727727;16;1;2018;36415;439;815
574727727;16;1;2018;36415;451;799
574727727;16;1;2018;36415;459;787
574727727;16;1;2018;36415;463;778
574727727;16;1;2018;36415;464;774
574727727;16;1;2018;36415;466;770
574727727;16;1;2018;36415;467;768
574727727;16;1;2018;36415;468;766
574727727;16;1;2018;36415;469;759
574727727;16;1;2018;36415;470;758
574727727;16;1;2018;36415;471;755
574727727;16;1;2018;36415;473;749
574727727;16;1;2018;36415;474;748
919362371;16;1;2018;36415;474;747
629249423;16;1;2018;36419;479;749
629249423;16;1;2018;36419;513;748
629249423;16;1;2018;36419;581;738
629249423;16;1;2018;36419;622;724
629249423;16;1;2018;36419;624;722
629249423;16;1;2018;36419;613;706
629249423;16;1;2018;36419;583;659
629249423;16;1;2018;36419;565;604
629249423;16;1;2018;36419;562;584
629249423;16;1;2018;36419;563;553
629249423;16;1;2018;36419;569;543
629249423;16;1;2018;36419;576;535
629249423;16;1;2018;36419;588;526
629249423;16;1;2018;36419;604;520
629249423;16;1;2018;36419;628;516
629249423;16;1;2018;36419;652;513
629249423;16;1;2018;36419;674;508
629249423;16;1;2018;36419;707;505
629249423;16;1;2018;36419;757;506
629249423;16;1;2018;36419;812;523
629249423;16;1;2018;36419;864;539
629249423;16;1;2018;36419;929;559
629249423;16;1;2018;36419;1009;576
629249423;16;1;2018;36419;1070;583
629249423;16;1;2018;36419;1098;585
629249423;16;1;2018;36419;1171;589
629249423;16;1;2018;36419;1257;595
629249423;16;1;2018;36419;1335;603
629249423;16;1;2018;36419;1375;611
629249423;16;1;2018;36419;1378;612
629249423;16;1;2018;36419;1380;613
629249423;16;1;2018;36420;1386;614
148294481;16;1;2018;36420;1784;608
148294481;16;1;2018;36420;1779;572
148294481;16;1;2018;36420;1781;566
148294481;16;1;2018;36420;1790;555
148294481;16;1;2018;36420;1791;554
740452646;16;1;2018;36420;1792;553
740452646;16;1;2018;36420;1784;552
740452646;16;1;2018;36420;1768;546
740452646;16;1;2018;36420;1758;541
740452646;16;1;2018;36420;1755;537
740452646;16;1;2018;36420;1754;535
740452646;16;1;2018;36420;1753;534
740452646;16;1;2018;36420;1748;526
740452646;16;1;2018;36420;1734;520
740452646;16;1;2018;36420;1724;522
740452646;16;1;2018;36420;1722;523
580134332;16;1;2018;36421;1736;531
580134332;16;1;2018;36421;1787;543
580134332;16;1;2018;36421;1794;548
580134332;16;1;2018;36421;1797;550
580134332;16;1;2018;36421;1796;549
580134332;16;1;2018;36421;1789;540
580134332;16;1;2018;36421;1779;527
580134332;16;1;2018;36421;1775;521
580134332;16;1;2018;36421;1753;493
580134332;16;1;2018;36421;1733;468
580134332;16;1;2018;36421;1722;457
