ID;D;M;A;S;X;Y
894446861;7;12;2017;34233;153;420
894446861;7;12;2017;34233;225;353
894446861;7;12;2017;34233;270;375
894446861;7;12;2017;34233;488;392
894446861;7;12;2017;34233;593;480
894446861;7;12;2017;34234;571;505
730904857;7;12;2017;34234;544;476
730904857;7;12;2017;34234;569;261
730904857;7;12;2017;34234;580;274
730904857;7;12;2017;34234;581;296
730904857;7;12;2017;34234;610;280
187783500;7;12;2017;34235;609;276
905393553;7;12;2017;34235;609;276
905393553;7;12;2017;34236;345;650
905393553;7;12;2017;34236;384;673
905393553;7;12;2017;34237;380;682
905393553;7;12;2017;34237;358;761
905393553;7;12;2017;34237;357;765
254370946;7;12;2017;34237;345;767
557535219;7;12;2017;34237;346;761
557535219;7;12;2017;34237;346;762
609873999;7;12;2017;34237;357;464
609873999;7;12;2017;34238;441;271
609873999;7;12;2017;34238;435;276
979547434;7;12;2017;34238;433;266
979547434;7;12;2017;34238;433;266
641516736;7;12;2017;34238;433;266
641516736;7;12;2017;34239;432;267
641516736;7;12;2017;34239;438;278
641516736;7;12;2017;34239;436;279
641516736;7;12;2017;34239;51;158
641516736;7;12;2017;34239;125;58
641516736;7;12;2017;34239;91;133
641516736;7;12;2017;34239;8;183
641516736;7;12;2017;34239;272;155
641516736;7;12;2017;34239;289;129
641516736;7;12;2017;34240;291;98
641516736;7;12;2017;34240;341;96
641516736;7;12;2017;34240;330;99
641516736;7;12;2017;34240;306;102
920682992;7;12;2017;34240;260;99
920682992;7;12;2017;34240;252;98
920682992;7;12;2017;34240;326;100
920682992;7;12;2017;34241;288;105
11268456;7;12;2017;34241;284;104
11268456;7;12;2017;34241;294;101
11268456;7;12;2017;34241;307;100
561956249;7;12;2017;34241;307;99
561956249;7;12;2017;34241;330;116
561956249;7;12;2017;34241;367;232
561956249;7;12;2017;34241;381;330
774613343;7;12;2017;34242;355;347
774613343;7;12;2017;34242;341;364
433280672;7;12;2017;34247;369;345
433280672;7;12;2017;34247;757;167
433280672;7;12;2017;34247;794;524
433280672;7;12;2017;34247;797;540
433280672;7;12;2017;34247;747;541
433280672;7;12;2017;34247;744;543
433280672;7;12;2017;34247;576;579
433280672;7;12;2017;34247;489;578
413703685;7;12;2017;34248;489;577
413703685;7;12;2017;34248;526;599
413703685;7;12;2017;34248;537;629
413703685;7;12;2017;34248;572;653
413703685;7;12;2017;34248;573;662
413703685;7;12;2017;34248;568;654
340668861;7;12;2017;34248;578;647
340668861;7;12;2017;34249;585;646
340668861;7;12;2017;34249;586;648
716946242;7;12;2017;34249;587;650
302500462;7;12;2017;34249;587;650
302500462;7;12;2017;34249;609;655
302500462;7;12;2017;34249;774;685
302500462;7;12;2017;34249;898;697
302500462;7;12;2017;34249;959;710
302500462;7;12;2017;34249;988;718
302500462;7;12;2017;34250;991;719
302500462;7;12;2017;34250;1024;718
302500462;7;12;2017;34250;1035;716
142260432;7;12;2017;34250;1045;714
445424705;7;12;2017;34251;1033;710
445424705;7;12;2017;34251;999;723
445424705;7;12;2017;34251;995;730
849964566;7;12;2017;34251;959;731
849964566;7;12;2017;34251;934;729
919775701;7;12;2017;34252;910;730
292751111;7;12;2017;34252;905;738
292751111;7;12;2017;34253;895;743
292751111;7;12;2017;34253;887;744
756233698;7;12;2017;34253;886;745
414901026;7;12;2017;34253;885;749
380034600;7;12;2017;34254;883;747
380034600;7;12;2017;34254;1001;629
380034600;7;12;2017;34254;1072;488
380034600;7;12;2017;34254;1071;490
380034600;7;12;2017;34254;1065;497
380034600;7;12;2017;34254;1056;500
380034600;7;12;2017;34254;1049;497
380034600;7;12;2017;34255;1013;490
380034600;7;12;2017;34255;940;483
380034600;7;12;2017;34255;858;555
380034600;7;12;2017;34255;836;649
380034600;7;12;2017;34255;879;664
380034600;7;12;2017;34255;880;665
624334431;7;12;2017;34255;879;662
624334431;7;12;2017;34255;878;657
624334431;7;12;2017;34256;879;655
227361006;7;12;2017;34256;880;654
227361006;7;12;2017;34256;884;655
746484346;7;12;2017;34256;885;655
746484346;7;12;2017;34256;885;662
746484346;7;12;2017;34256;884;675
746484346;7;12;2017;34256;883;680
652675194;7;12;2017;34257;865;686
725788302;7;12;2017;34258;898;661
725788302;7;12;2017;34258;1007;564
725788302;7;12;2017;34258;1009;544
39820986;7;12;2017;34259;1002;538
273252408;7;12;2017;34259;1002;536
273252408;7;12;2017;34259;1006;531
931919734;7;12;2017;34260;946;455
931919734;7;12;2017;34260;779;397
931919734;7;12;2017;34260;607;351
931919734;7;12;2017;34260;301;309
931919734;7;12;2017;34260;256;299
931919734;7;12;2017;34260;223;287
931919734;7;12;2017;34260;120;281
931919734;7;12;2017;34261;70;305
50767678;7;12;2017;34261;71;314
50767678;7;12;2017;34261;73;324
873055291;7;12;2017;34261;73;322
873055291;7;12;2017;34261;91;332
873055291;7;12;2017;34261;96;335
964681528;7;12;2017;34275;224;314
964681528;7;12;2017;34276;434;329
594100801;7;12;2017;34276;454;339
594100801;7;12;2017;34276;613;419
594100801;7;12;2017;34276;642;459
594100801;7;12;2017;34276;663;455
594100801;7;12;2017;34276;678;452
594100801;7;12;2017;34276;684;463
594100801;7;12;2017;34276;718;478
594100801;7;12;2017;34277;734;482
594100801;7;12;2017;34277;760;552
594100801;7;12;2017;34277;865;654
594100801;7;12;2017;34277;881;667
594100801;7;12;2017;34277;906;664
594100801;7;12;2017;34277;907;663
594100801;7;12;2017;34277;902;654
594100801;7;12;2017;34277;897;648
33585373;7;12;2017;34277;897;646
228770113;7;12;2017;34278;900;647
835098659;7;12;2017;34278;902;646
333447673;7;12;2017;34282;620;693
333447673;7;12;2017;34282;534;749
333447673;7;12;2017;34282;550;601
333447673;7;12;2017;34282;565;555
333447673;7;12;2017;34282;564;547
641032977;7;12;2017;34282;563;546
195022744;7;12;2017;34282;563;546
195022744;7;12;2017;34285;500;612
195022744;7;12;2017;34285;370;625
195022744;7;12;2017;34285;365;623
721790804;7;12;2017;34293;539;366
721790804;7;12;2017;34293;615;394
721790804;7;12;2017;34293;392;628
721790804;7;12;2017;34293;381;731
721790804;7;12;2017;34294;411;777
721790804;7;12;2017;34294;410;746
721790804;7;12;2017;34294;559;590
721790804;7;12;2017;34294;564;665
721790804;7;12;2017;34294;577;682
657598040;7;12;2017;34294;578;682
211587808;7;12;2017;34294;575;699
211587808;7;12;2017;34294;570;706
371906122;7;12;2017;34295;581;702
371906122;7;12;2017;34295;583;701
333737723;7;12;2017;34295;583;700
333737723;7;12;2017;34295;595;700
333737723;7;12;2017;34295;637;712
333737723;7;12;2017;34295;669;726
333737723;7;12;2017;34296;699;739
333737723;7;12;2017;34296;717;751
333737723;7;12;2017;34296;723;754
333737723;7;12;2017;34296;740;758
333737723;7;12;2017;34296;786;752
333737723;7;12;2017;34296;834;744
333737723;7;12;2017;34296;846;745
560565199;7;12;2017;34297;848;746
435191594;7;12;2017;34297;860;747
752526249;7;12;2017;34299;889;702
752526249;7;12;2017;34299;895;685
752526249;7;12;2017;34299;1009;622
752526249;7;12;2017;34299;1045;602
752526249;7;12;2017;34300;1038;597
752526249;7;12;2017;34300;1020;594
752526249;7;12;2017;34300;1017;595
547513874;7;12;2017;34300;1015;596
209483176;7;12;2017;34300;1000;597
209483176;7;12;2017;34300;1005;589
209483176;7;12;2017;34301;1006;582
209483176;7;12;2017;34301;1005;572
209483176;7;12;2017;34301;996;566
209483176;7;12;2017;34301;992;567
885622857;7;12;2017;34302;991;572
363275827;7;12;2017;34302;990;573
109148362;7;12;2017;34303;883;595
109148362;7;12;2017;34303;529;600
109148362;7;12;2017;34303;36;550
109148362;7;12;2017;34303;0;497
109148362;7;12;2017;34304;70;442
109148362;7;12;2017;34304;99;439
109148362;7;12;2017;34304;98;437
109148362;7;12;2017;34304;92;434
304411385;7;12;2017;34304;90;433
443955371;7;12;2017;34304;89;433
802760397;7;12;2017;34304;84;442
802760397;7;12;2017;34304;78;449
802760397;7;12;2017;34304;89;460
374222520;7;12;2017;34305;90;461
374222520;7;12;2017;34311;97;420
374222520;7;12;2017;34311;251;448
374222520;7;12;2017;34311;317;470
374222520;7;12;2017;34311;773;490
374222520;7;12;2017;34311;939;511
374222520;7;12;2017;34311;923;503
374222520;7;12;2017;34311;651;545
374222520;7;12;2017;34312;358;640
374222520;7;12;2017;34312;347;643
374222520;7;12;2017;34312;329;637
374222520;7;12;2017;34312;372;588
374222520;7;12;2017;34312;225;662
374222520;7;12;2017;34312;170;663
374222520;7;12;2017;34312;177;609
374222520;7;12;2017;34312;411;433
374222520;7;12;2017;34312;406;423
374222520;7;12;2017;34313;324;402
374222520;7;12;2017;34313;246;388
374222520;7;12;2017;34313;416;367
374222520;7;12;2017;34313;1025;310
374222520;7;12;2017;34313;948;337
374222520;7;12;2017;34313;942;335
374222520;7;12;2017;34313;928;329
344896181;7;12;2017;34313;927;328
540080921;7;12;2017;34313;927;328
540080921;7;12;2017;34314;935;330
341594208;7;12;2017;34314;933;331
697097262;7;12;2017;34314;932;332
697097262;7;12;2017;34318;990;350
697097262;7;12;2017;34319;970;326
697097262;7;12;2017;34319;547;211
697097262;7;12;2017;34319;538;192
697097262;7;12;2017;34319;471;99
697097262;7;12;2017;34319;444;77
697097262;7;12;2017;34319;-47;306
697097262;7;12;2017;34319;40;268
697097262;7;12;2017;34319;45;246
697097262;7;12;2017;34319;38;248
697097262;7;12;2017;34320;19;226
806274136;7;12;2017;34320;20;225
806274136;7;12;2017;34320;20;225
806274136;7;12;2017;34320;35;232
806274136;7;12;2017;34320;211;319
806274136;7;12;2017;34320;1099;470
806274136;7;12;2017;34320;1276;479
806274136;7;12;2017;34320;1257;481
461639492;7;12;2017;34321;1249;480
318793532;7;12;2017;34322;1347;305
318793532;7;12;2017;34322;1223;17
514056556;7;12;2017;34322;1242;-9
514056556;7;12;2017;34322;1362;0
514056556;7;12;2017;34322;1351;14
367908623;7;12;2017;34322;1350;16
367908623;7;12;2017;34323;1356;0
367908623;7;12;2017;34323;1344;1
367908623;7;12;2017;34323;1335;9
524924964;7;12;2017;34323;1334;9
524924964;7;12;2017;34323;1260;13
524924964;7;12;2017;34324;164;295
524924964;7;12;2017;34324;136;453
524924964;7;12;2017;34324;410;480
524924964;7;12;2017;34324;616;383
524924964;7;12;2017;34324;694;374
524924964;7;12;2017;34324;711;386
524924964;7;12;2017;34324;682;406
23352263;7;12;2017;34324;683;406
23352263;7;12;2017;34325;683;405
23352263;7;12;2017;34325;663;395
23352263;7;12;2017;34325;405;320
23352263;7;12;2017;34325;330;289
431194096;7;12;2017;34325;458;316
431194096;7;12;2017;34325;598;432
431194096;7;12;2017;34326;653;429
431194096;7;12;2017;34326;688;422
431194096;7;12;2017;34326;736;429
431194096;7;12;2017;34326;726;431
431194096;7;12;2017;34326;730;433
431194096;7;12;2017;34326;732;434
431194096;7;12;2017;34326;728;436
431194096;7;12;2017;34326;736;437
675493927;7;12;2017;34327;730;437
675493927;7;12;2017;34327;714;438
675493927;7;12;2017;34327;607;382
675493927;7;12;2017;34327;542;332
675493927;7;12;2017;34327;539;331
675493927;7;12;2017;34327;574;330
675493927;7;12;2017;34327;979;309
675493927;7;12;2017;34327;880;330
675493927;7;12;2017;34328;860;334
742003089;7;12;2017;34329;896;333
742003089;7;12;2017;34329;653;328
742003089;7;12;2017;34330;603;298
742003089;7;12;2017;34330;482;174
742003089;7;12;2017;34330;494;206
742003089;7;12;2017;34330;520;249
742003089;7;12;2017;34330;544;293
359278329;7;12;2017;34330;542;295
359278329;7;12;2017;34330;543;295
965606875;7;12;2017;34331;544;291
965606875;7;12;2017;34331;396;297
965606875;7;12;2017;34331;181;387
965606875;7;12;2017;34331;201;504
965606875;7;12;2017;34331;316;438
965606875;7;12;2017;34331;274;302
965606875;7;12;2017;34331;267;299
965606875;7;12;2017;34331;263;303
303715860;7;12;2017;34332;383;300
746424119;7;12;2017;34332;422;302
746424119;7;12;2017;34332;423;299
373526995;7;12;2017;34332;421;287
373526995;7;12;2017;34332;420;276
119399529;7;12;2017;34333;419;273
119399529;7;12;2017;34333;416;268
474902582;7;12;2017;34333;408;264
474902582;7;12;2017;34333;333;267
474902582;7;12;2017;34333;312;289
474902582;7;12;2017;34333;286;299
474902582;7;12;2017;34333;269;325
474902582;7;12;2017;34334;268;310
474902582;7;12;2017;34334;264;304
474902582;7;12;2017;34334;259;307
474902582;7;12;2017;34334;258;304
8196306;7;12;2017;34334;257;304
8196306;7;12;2017;34334;259;331
81309414;7;12;2017;34335;255;345
81309414;7;12;2017;34335;254;333
841352328;7;12;2017;34336;252;326
161988958;7;12;2017;34338;254;342
161988958;7;12;2017;34338;256;350
161988958;7;12;2017;34338;259;357
371422362;7;12;2017;34339;260;382
371422362;7;12;2017;34339;261;387
371422362;7;12;2017;34339;262;388
371422362;7;12;2017;34339;263;396
371422362;7;12;2017;34339;264;403
371422362;7;12;2017;34340;265;407
371422362;7;12;2017;34340;266;412
371422362;7;12;2017;34340;267;418
371422362;7;12;2017;34340;268;423
755266179;7;12;2017;34340;270;434
755266179;7;12;2017;34340;271;441
183882342;7;12;2017;34341;273;486
183882342;7;12;2017;34342;274;489
250391504;7;12;2017;34343;239;459
250391504;7;12;2017;34344;287;248
250391504;7;12;2017;34344;362;234
250391504;7;12;2017;34344;371;252
316978950;7;12;2017;34344;379;259
815327963;7;12;2017;34344;380;259
226471771;7;12;2017;34344;380;262
226471771;7;12;2017;34344;381;260
226471771;7;12;2017;34345;537;276
226471771;7;12;2017;34345;670;264
243944126;7;12;2017;34345;248;294
243944126;7;12;2017;34345;240;298
243944126;7;12;2017;34346;242;300
243944126;7;12;2017;34346;273;288
243944126;7;12;2017;34346;288;283
243944126;7;12;2017;34346;299;270
243944126;7;12;2017;34346;421;254
243944126;7;12;2017;34346;439;252
861141081;7;12;2017;34346;392;261
861141081;7;12;2017;34346;398;257
861141081;7;12;2017;34347;408;255
822972682;7;12;2017;34348;520;280
822972682;7;12;2017;34348;484;302
822972682;7;12;2017;34348;465;304
14933734;7;12;2017;34348;464;303
14933734;7;12;2017;34348;459;301
997539661;7;12;2017;34349;457;301
691073415;7;12;2017;34349;457;301
691073415;7;12;2017;34349;463;295
154556004;7;12;2017;34350;464;294
154556004;7;12;2017;34350;450;290
154556004;7;12;2017;34350;295;248
154556004;7;12;2017;34350;186;219
154556004;7;12;2017;34350;268;239
154556004;7;12;2017;34350;240;287
154556004;7;12;2017;34350;207;295
329044700;7;12;2017;34352;351;210
329044700;7;12;2017;34352;383;239
329044700;7;12;2017;34352;393;258
984488337;7;12;2017;34353;393;264
482837351;7;12;2017;34353;393;264
482837351;7;12;2017;34353;397;262
89165899;7;12;2017;34353;396;257
89165899;7;12;2017;34353;394;247
89165899;7;12;2017;34353;380;249
803473979;7;12;2017;34355;108;140
803473979;7;12;2017;34355;6;68
803473979;7;12;2017;34355;68;79
803473979;7;12;2017;34355;-10;168
803473979;7;12;2017;34355;2;220
803473979;7;12;2017;34355;14;203
803473979;7;12;2017;34355;95;241
803473979;7;12;2017;34356;119;270
803473979;7;12;2017;34356;84;263
803473979;7;12;2017;34356;61;248
803473979;7;12;2017;34356;53;237
803473979;7;12;2017;34356;46;216
438221574;7;12;2017;34356;46;215
438221574;7;12;2017;34357;63;218
438221574;7;12;2017;34357;168;217
438221574;7;12;2017;34357;579;257
438221574;7;12;2017;34357;701;293
755556229;7;12;2017;34357;657;291
755556229;7;12;2017;34357;635;277
755556229;7;12;2017;34358;463;225
755556229;7;12;2017;34358;493;187
755556229;7;12;2017;34358;399;243
755556229;7;12;2017;34358;343;321
755556229;7;12;2017;34358;622;339
755556229;7;12;2017;34358;767;302
755556229;7;12;2017;34358;691;288
755556229;7;12;2017;34358;689;261
755556229;7;12;2017;34358;825;264
982383705;7;12;2017;34359;448;269
996554086;7;12;2017;34360;364;272
996554086;7;12;2017;34360;318;283
996554086;7;12;2017;34360;320;284
996554086;7;12;2017;34360;308;283
996554086;7;12;2017;34360;303;282
871180482;7;12;2017;34362;39;205
871180482;7;12;2017;34362;13;196
871180482;7;12;2017;34363;18;205
871180482;7;12;2017;34363;24;204
871180482;7;12;2017;34363;27;201
397948543;7;12;2017;34363;27;199
397948543;7;12;2017;34363;272;179
397948543;7;12;2017;34363;429;257
397948543;7;12;2017;34363;431;284
610605638;7;12;2017;34364;256;327
610605638;7;12;2017;34364;271;288
610605638;7;12;2017;34364;555;254
610605638;7;12;2017;34364;477;344
610605638;7;12;2017;34364;428;279
610605638;7;12;2017;34364;442;269
610605638;7;12;2017;34364;367;288
610605638;7;12;2017;34364;297;349
610605638;7;12;2017;34364;445;417
610605638;7;12;2017;34365;637;528
610605638;7;12;2017;34365;641;532
837433113;7;12;2017;34365;642;533
837433113;7;12;2017;34368;665;553
837433113;7;12;2017;34368;683;694
837433113;7;12;2017;34368;694;725
837433113;7;12;2017;34368;686;712
837433113;7;12;2017;34368;667;666
837433113;7;12;2017;34368;654;623
837433113;7;12;2017;34368;652;617
681535830;7;12;2017;34369;654;618
37038885;7;12;2017;34369;655;619
37038885;7;12;2017;34369;656;622
392541938;7;12;2017;34369;657;623
660839786;7;12;2017;34370;657;623
351149850;7;12;2017;34371;659;623
13119152;7;12;2017;34371;659;623
13119152;7;12;2017;34372;639;602
420960985;7;12;2017;34372;636;598
420960985;7;12;2017;34372;627;588
420960985;7;12;2017;34372;641;597
940084326;7;12;2017;34372;557;406
940084326;7;12;2017;34373;552;252
940084326;7;12;2017;34373;618;336
940084326;7;12;2017;34373;654;381
347926161;7;12;2017;34373;282;300
347926161;7;12;2017;34373;50;261
347926161;7;12;2017;34373;-2;362
347926161;7;12;2017;34373;49;428
347926161;7;12;2017;34373;140;433
347926161;7;12;2017;34373;148;385
347926161;7;12;2017;34374;150;300
347926161;7;12;2017;34374;124;351
347926161;7;12;2017;34374;69;452
347926161;7;12;2017;34374;127;489
271589364;7;12;2017;34374;128;491
271589364;7;12;2017;34374;120;486
128743405;7;12;2017;34374;115;482
128743405;7;12;2017;34374;113;480
93876979;7;12;2017;34374;111;474
93876979;7;12;2017;34375;129;452
93876979;7;12;2017;34375;258;422
93876979;7;12;2017;34375;122;445
93876979;7;12;2017;34375;218;446
93876979;7;12;2017;34375;256;447
411211634;7;12;2017;34375;273;448
411211634;7;12;2017;34375;291;433
411211634;7;12;2017;34375;394;412
411211634;7;12;2017;34376;436;413
157084168;7;12;2017;34376;435;414
157084168;7;12;2017;34376;355;425
157084168;7;12;2017;34376;499;432
157084168;7;12;2017;34376;566;435
157084168;7;12;2017;34376;493;439
157084168;7;12;2017;34376;87;466
157084168;7;12;2017;34376;74;470
247669631;7;12;2017;34377;88;466
247669631;7;12;2017;34377;100;463
547531931;7;12;2017;34377;112;468
404685972;7;12;2017;34377;113;469
958675737;7;12;2017;34377;113;469
958675737;7;12;2017;34377;408;420
958675737;7;12;2017;34377;589;395
868168559;7;12;2017;34378;594;396
868168559;7;12;2017;34378;637;385
868168559;7;12;2017;34378;641;380
868168559;7;12;2017;34378;648;377
579174667;7;12;2017;34378;646;379
579174667;7;12;2017;34378;487;389
579174667;7;12;2017;34378;412;326
579174667;7;12;2017;34379;848;175
579174667;7;12;2017;34379;1020;252
579174667;7;12;2017;34379;1021;257
579174667;7;12;2017;34379;1099;256
579174667;7;12;2017;34379;1165;238
579174667;7;12;2017;34379;1183;235
579174667;7;12;2017;34379;1186;238
579174667;7;12;2017;34379;978;311
579174667;7;12;2017;34379;971;314
359991911;7;12;2017;34380;970;315
359991911;7;12;2017;34380;994;313
359991911;7;12;2017;34380;1107;303
359991911;7;12;2017;34380;1135;313
359991911;7;12;2017;34380;1136;335
359991911;7;12;2017;34380;1178;333
286957087;7;12;2017;34381;1195;338
283655114;7;12;2017;34381;1193;336
283655114;7;12;2017;34381;851;288
283655114;7;12;2017;34381;529;316
283655114;7;12;2017;34381;502;321
283655114;7;12;2017;34381;492;317
677404849;7;12;2017;34382;502;313
677404849;7;12;2017;34382;524;303
677404849;7;12;2017;34382;575;298
677404849;7;12;2017;34382;596;300
677404849;7;12;2017;34382;616;306
677404849;7;12;2017;34382;633;311
677404849;7;12;2017;34382;681;313
